ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333699.266932,0.00490,-0.07614,-0.45654,0.00769,-0.00181,0.00046,0.58976,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99606,0.08467,0.00465,-0.02581,0.08478,0.07866,0.63207,0,1
1768333699.268910,0.00542,-0.03705,-0.52584,0.00685,-0.00184,0.00053,0.58976,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99606,0.08467,0.00465,-0.02581,0.08478,0.07866,0.63207,0,1
1768333699.270907,0.00544,-0.04371,-0.76904,0.01114,-0.00157,-0.00007,0.58973,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99606,0.08467,0.00465,-0.02581,0.08478,0.07866,0.63207,0,1
1768333699.272912,0.00140,-0.04235,-0.83755,0.01050,-0.00037,0.00001,0.58973,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99606,0.08467,0.00465,-0.02581,0.08478,0.07866,0.63207,0,1
1768333699.274912,0.00539,-0.06335,-0.64685,0.00632,-0.00016,0.00071,0.58973,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99606,0.08467,0.00465,-0.02581,0.08478,0.07866,0.63207,0,1
1768333699.276932,-0.03511,-0.08376,-0.50241,0.00956,0.00057,-0.00035,0.58970,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99606,0.08467,0.00465,-0.02581,0.08478,0.07866,0.63207,0,1
1768333699.278932,-0.00796,-0.05446,-0.47219,0.00730,-0.00103,0.00086,0.58966,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99606,0.08467,0.00465,-0.02581,0.08478,0.07866,0.63207,0,1
1768333699.280941,0.01890,-0.01388,-0.68639,0.00932,0.00028,0.00050,0.58966,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.282909,0.03179,-0.01583,-0.81522,0.00930,-0.00113,0.00066,0.58963,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.284950,0.00244,-0.04157,-0.71566,0.00964,-0.00166,0.00051,0.58963,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.286902,-0.00929,-0.06820,-0.53286,0.00931,-0.00152,0.00000,0.58960,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.288927,-0.02055,-0.05535,-0.48747,0.00816,-0.00216,-0.00008,0.58956,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.290924,0.01432,-0.04406,-0.66258,0.01048,-0.00155,0.00041,0.58956,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.292957,0.00724,-0.05489,-0.84450,0.00882,-0.00106,0.00054,0.58953,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.294922,0.00775,-0.03558,-0.76156,0.00818,-0.00058,0.00047,0.58953,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.296961,-0.01325,-0.05170,-0.55611,0.00864,-0.00072,0.00012,0.58950,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.298923,-0.00410,-0.07597,-0.46450,0.00857,-0.00121,-0.00035,0.58950,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.300944,0.00829,-0.05321,-0.56337,0.00862,-0.00275,0.00037,0.58947,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.302922,-0.00590,-0.04736,-0.78412,0.00935,-0.00041,0.00020,0.58947,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.304935,-0.02971,-0.03328,-0.76132,0.00711,0.00026,0.00104,0.58947,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.306922,-0.02538,-0.02083,-0.61757,0.00726,0.00043,0.00061,0.58943,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70742,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.308927,0.01414,-0.05202,-0.52548,0.00667,-0.00193,0.00053,0.58943,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70742,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.310945,-0.02573,-0.08162,-0.61575,0.00937,-0.00295,-0.00004,0.58940,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70742,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.312920,0.00607,-0.07800,-0.66948,0.01094,-0.00169,-0.00025,0.58940,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70742,1,3,0.99616,0.08371,0.00448,-0.02515,0.08443,0.07870,0.63205,0,1
1768333699.314922,-0.00929,-0.06906,-0.66932,0.00865,-0.00111,0.00070,0.58940,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.316959,-0.01355,-0.02660,-0.60943,0.00851,-0.00173,0.00101,0.58937,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.318947,-0.02508,-0.06762,-0.65417,0.00844,-0.00233,-0.00007,0.58937,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.320993,-0.01929,-0.05488,-0.69957,0.00685,-0.00392,0.00056,0.58933,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.322932,-0.01065,-0.06567,-0.60839,0.00650,-0.00288,0.00049,0.58933,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.324961,-0.04842,-0.05100,-0.58608,0.00952,-0.00053,0.00093,0.58930,0.00094,0.22808,-0.00051,0.70679,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.327191,-0.03086,-0.05571,-0.62416,0.00946,-0.00126,0.00022,0.58927,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.328975,-0.02360,-0.06287,-0.69170,0.00654,-0.00322,0.00098,0.58927,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.330949,0.01108,-0.06107,-0.64672,0.00962,-0.00213,0.00070,0.58923,0.00094,0.22808,-0.00051,0.70679,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.332949,-0.00997,-0.02422,-0.60968,0.00919,-0.00140,0.00074,0.58920,0.00094,0.22808,-0.00051,0.70679,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.334945,-0.00059,-0.04986,-0.60179,0.00844,-0.00049,0.00020,0.58920,0.00094,0.22808,-0.00051,0.70679,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.336957,-0.01565,-0.06660,-0.70004,0.01064,-0.00015,0.00041,0.58917,0.00094,0.22808,-0.00051,0.70679,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.338954,0.00021,-0.05079,-0.73091,0.01215,-0.00138,-0.00004,0.58917,0.00094,0.22808,-0.00051,0.70679,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.340955,-0.02668,-0.03324,-0.60191,0.00952,-0.00171,0.00023,0.58917,0.00094,0.22808,-0.00051,0.70679,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.342936,-0.02691,-0.03384,-0.62480,0.00951,-0.00094,0.00021,0.58917,0.00094,0.22808,-0.00051,0.70679,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.344966,-0.02706,-0.05677,-0.63145,0.00552,-0.00155,0.00062,0.58913,0.00094,0.22808,-0.00051,0.70680,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.346972,0.00109,-0.06047,-0.68470,0.01116,-0.00213,0.00068,0.58913,0.00094,0.22808,-0.00051,0.70680,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.348992,-0.01109,-0.05555,-0.58597,0.00706,-0.00289,0.00024,0.58910,0.00094,0.22808,-0.00051,0.70680,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.350956,-0.01846,-0.04260,-0.63204,0.01006,-0.00243,0.00006,0.58910,0.00094,0.22808,-0.00051,0.70680,0.00056,0.70742,1,3,0.99621,0.08326,0.00443,-0.02473,0.08428,0.07874,0.63218,0,1
1768333699.352962,-0.00840,-0.07421,-0.65410,0.00793,-0.00100,0.00045,0.58907,0.00094,0.22808,-0.00051,0.70679,0.00056,0.70742,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.354978,-0.00782,-0.08633,-0.72231,0.01128,-0.00023,0.00052,0.58907,0.00094,0.22808,-0.00051,0.70679,0.00056,0.70742,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.357008,-0.01518,-0.04561,-0.63166,0.01024,-0.00207,0.00114,0.58903,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.358981,0.01061,-0.05595,-0.67746,0.01034,-0.00201,0.00014,0.58900,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.360963,-0.01508,-0.08492,-0.72977,0.01086,-0.00192,0.00013,0.58900,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.362996,-0.01947,-0.09181,-0.71414,0.01099,-0.00249,0.00055,0.58896,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.365017,-0.03101,-0.07459,-0.60088,0.01011,-0.00201,-0.00003,0.58896,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.366971,-0.00960,-0.05783,-0.56337,0.00966,-0.00215,0.00011,0.58893,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.368975,-0.00966,-0.07357,-0.64668,0.00947,-0.00112,0.00005,0.58893,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.371010,0.04064,-0.04459,-0.73856,0.00960,-0.00212,0.00032,0.58889,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.372975,0.00208,-0.04123,-0.70045,0.01008,-0.00191,0.00053,0.58889,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.374969,-0.01308,-0.03211,-0.59447,0.00822,-0.00086,0.00035,0.58886,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.377004,-0.03489,-0.04307,-0.61669,0.00918,-0.00172,0.00050,0.58886,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.379068,0.00245,-0.06133,-0.68491,0.00983,-0.00139,0.00027,0.58886,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.380998,-0.02517,-0.08716,-0.63062,0.00843,-0.00269,0.00049,0.58883,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.382994,-0.02288,-0.06525,-0.66917,0.00979,-0.00209,0.00085,0.58883,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.384992,-0.00589,-0.08001,-0.63119,0.01026,-0.00217,0.00006,0.58879,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.386998,-0.00604,-0.07982,-0.57024,0.01027,-0.00242,0.00051,0.58879,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.389003,-0.00210,-0.06790,-0.60108,0.01041,-0.00197,0.00035,0.58876,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99621,0.08265,0.00482,-0.02675,0.08408,0.07874,0.63198,0,1
1768333699.390981,-0.00920,-0.02413,-0.60961,0.00854,-0.00179,0.00074,0.58876,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.392990,-0.01599,-0.05462,-0.70758,0.00686,-0.00117,0.00068,0.58872,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.395033,-0.02432,-0.05633,-0.72331,0.01120,-0.00007,-0.00028,0.58872,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.397034,-0.00200,-0.06331,-0.62409,0.01025,-0.00160,0.00019,0.58869,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.399045,-0.01431,-0.02157,-0.54909,0.00944,-0.00123,0.00052,0.58869,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.401048,-0.00477,-0.02645,-0.61716,0.00851,-0.00210,0.00060,0.58865,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.402997,-0.01211,-0.07491,-0.66137,0.00814,-0.00311,0.00032,0.58862,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.405028,-0.01668,-0.05674,-0.68530,0.01164,0.00035,0.00015,0.58862,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.407002,0.03023,-0.06625,-0.58638,0.01044,0.00120,0.00099,0.58858,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.409045,0.00540,-0.07419,-0.62415,0.01099,-0.00016,0.00005,0.58858,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.411031,-0.01952,-0.06610,-0.66145,0.00650,-0.00226,0.00086,0.58855,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.413040,-0.00313,-0.08171,-0.78288,0.01177,-0.00308,0.00021,0.58855,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.415055,0.00160,-0.05053,-0.70762,0.01062,-0.00252,0.00079,0.58851,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.417072,-0.01462,-0.04099,-0.59406,0.00986,-0.00159,0.00063,0.58851,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.419035,0.00603,-0.06254,-0.64698,0.01113,-0.00246,-0.00024,0.58847,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.421018,0.02750,-0.05566,-0.68503,0.01056,-0.00284,0.00011,0.58847,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.423025,-0.00769,-0.11452,-0.77449,0.01181,-0.00198,0.00050,0.58844,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.425019,-0.01715,-0.07354,-0.62363,0.00837,-0.00140,0.00048,0.58844,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.427035,-0.01531,-0.07553,-0.55539,0.01076,-0.00105,0.00039,0.58844,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.429018,0.02224,-0.05355,-0.62441,0.01124,-0.00190,0.00030,0.58840,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.431006,0.01893,-0.04165,-0.69294,0.01008,-0.00186,0.00051,0.58840,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.433047,0.01020,-0.05280,-0.73093,0.00994,0.00003,0.00036,0.58837,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.435006,-0.00346,-0.04905,-0.68541,0.01129,-0.00057,0.00013,0.58837,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.437023,0.01032,-0.06743,-0.64681,0.00976,-0.00021,0.00083,0.58833,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.439023,0.00013,-0.04182,-0.69309,0.01160,-0.00049,0.00053,0.58833,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.441026,-0.01029,-0.06787,-0.77553,0.00997,-0.00236,0.00062,0.58829,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.443031,0.02790,-0.04793,-0.70831,0.00934,-0.00057,0.00022,0.58829,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.445057,0.00937,-0.06732,-0.61649,0.01064,0.00005,0.00085,0.58826,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99631,0.08202,0.00392,-0.02514,0.08394,0.07880,0.63226,0,1
1768333699.447088,-0.00202,-0.07949,-0.51003,0.00983,0.00031,0.00028,0.58826,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.449064,-0.03048,-0.03118,-0.57916,0.00889,-0.00128,0.00038,0.58822,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.451050,0.02028,-0.08612,-0.76749,0.00888,-0.00246,0.00088,0.58822,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.453030,0.01812,-0.06171,-0.79899,0.01092,-0.00119,0.00016,0.58819,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.455103,0.01321,-0.05992,-0.60930,0.01116,0.00025,0.00045,0.58819,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.457038,-0.02670,-0.04951,-0.50286,0.00889,0.00008,0.00071,0.58819,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.459039,-0.01885,-0.04799,-0.62437,0.01021,-0.00179,0.00020,0.58812,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.461046,0.02170,-0.05451,-0.82946,0.01123,-0.00111,0.00054,0.58812,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.463025,0.01289,-0.07035,-0.82890,0.01082,0.00017,0.00136,0.58808,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.465060,-0.00764,-0.08712,-0.64648,0.01083,0.00078,0.00058,0.58808,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.467053,-0.02945,-0.09123,-0.51696,0.00794,-0.00036,0.00045,0.58804,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.469059,-0.01338,-0.07990,-0.59312,0.00939,-0.00234,0.00010,0.58804,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.471082,0.02207,-0.06701,-0.76813,0.01195,-0.00365,0.00019,0.58801,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.473058,0.02212,-0.05891,-0.75340,0.01118,-0.00163,0.00033,0.58801,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.475059,-0.00679,-0.06701,-0.63915,0.00998,-0.00013,0.00085,0.58797,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.477063,-0.01894,-0.06872,-0.58600,0.00996,-0.00050,0.00037,0.58797,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.479089,0.00549,-0.05713,-0.63935,0.01163,-0.00296,0.00004,0.58794,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.481058,0.02591,-0.07458,-0.78319,0.01230,-0.00344,0.00018,0.58794,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.483056,0.00383,-0.06963,-0.70009,0.01192,0.00038,0.00066,0.58794,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.485046,-0.01920,-0.05996,-0.55637,0.01007,0.00126,-0.00029,0.58790,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.487067,-0.00962,-0.05353,-0.52568,0.00949,-0.00127,0.00000,0.58790,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.489054,0.03151,-0.04846,-0.70823,0.01087,-0.00252,-0.00032,0.58786,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.491050,0.00785,-0.04832,-0.83750,0.01174,0.00108,0.00053,0.58786,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.493079,0.00379,-0.03630,-0.79994,0.01145,0.00163,0.00043,0.58783,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
